date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:09:18	170941/170941	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:09:18%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold/konnect-elite-sense.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold/konnect-elite-sense.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html)
11:09:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:09:24%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/463/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL3NhbS1wcmltZS1nb2xkLmh0bWw,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/463/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-4.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html)
11:09:24	160984/160984	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:09:23%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold/moregmax-pocketsurfer.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold/moregmax-pocketsurfer.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html)
11:09:30	171064/171064	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:09:28%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold/titanium-vista-quattro.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold/titanium-vista-quattro.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html)
11:09:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:09:29%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/464/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL3NhbS1wcmltZS1nb2xkLmh0bWw,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/464/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-4.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html)
11:09:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:09:31%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/465/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL3NhbS1wcmltZS1nb2xkLmh0bWw,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/465/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-4.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html)
11:09:36	267992/267992	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:09:35%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?___from_store=bolt	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-proad03.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:09:39	136273/136273	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:09:39%20GMT	http://mas1.magikthemes.com/index.php/boltfr/mob-smartphone/mob-samsung/mob-samsung-pro.html?___from_store=bolt	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltfr/mob-smartphone/mob-samsung/mob-samsung-proad03.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:09:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:09:41%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/?___store=EGP	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/index3945-2.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:09:59	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:09:59%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/?___store=USD	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/indexf670-2.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:09:59	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:09:59%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/?___store=EUR	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/indexd4fa-2.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:10:00	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:09:59%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?mode=list	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-proa927.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:10:21	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:10:20%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?dir=asc&order=position	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro15ee.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:10:41	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:10:41%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?dir=asc&order=name	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro79f7.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:11:01	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:11:00%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?dir=asc&order=price	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro6973.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:11:21	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:11:20%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?dir=desc&order=position	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro00ea.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:11:40	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:11:40%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?limit=12	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-proe19e.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:12:00	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:11:59%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html?limit=24	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro45c7.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:14:34	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:14:34%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/galaxy-note-s5.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/galaxy-note-s5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:14:53	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:14:53%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/445/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/445/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:14:54	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:14:53%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/moto-g5-plus.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/moto-g5-plus.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:15:11	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:15:11%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/product/445/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/product/445/form_key/9jrz4Nr6N9xz7wgF/index-3.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:15:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:15:26%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/446/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/446/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:15:27	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:15:26%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/redmi-note-4.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/redmi-note-4.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:15:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:15:42%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/447/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/447/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:15:42	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:15:42%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/product/446/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/product/446/form_key/9jrz4Nr6N9xz7wgF/index-3.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:15:59	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:15:59%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/product/447/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/product/447/form_key/9jrz4Nr6N9xz7wgF/index-3.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:16:17	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:16:17%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/galaxy-j7-prime.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/galaxy-j7-prime.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:16:20	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:16:20%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/448/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/448/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:16:38	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:16:37%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/vibe-k5-plus.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/vibe-k5-plus.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:18:25	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:18:25%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/449/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/449/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:05	200/200	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:22:05%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/product/463/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/product/463/form_key/9jrz4Nr6N9xz7wgF/index-3.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:22:20%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/463/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/463/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:21	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:22:21%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/moregmax-pocketsurfer.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/moregmax-pocketsurfer.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:22:24%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/464/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/464/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:41	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:22:41%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/titanium-vista-quattro.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro/titanium-vista-quattro.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:57	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:22:56%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/465/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/465/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/form_key/9jrz4Nr6N9xz7wgF/index-5.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:22:57	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:22:56%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/product/464/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/product/464/form_key/9jrz4Nr6N9xz7wgF/index-3.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:23:14	199/199	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:23:13%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zYW1zdW5nL21vYi1zYW1zdW5nLXByby5odG1s/product/465/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/add/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnB/product/465/form_key/9jrz4Nr6N9xz7wgF/index-3.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html)
11:23:31	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:23:31%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony.html?___from_store=bolt	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sonyad03.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony.html)
11:23:36	135988/135988	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2008:23:35%20GMT	http://mas1.magikthemes.com/index.php/boltfr/mob-smartphone/mob-sony.html?___from_store=bolt	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltfr/mob-smartphone/mob-sonyad03.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony.html)
11:23:54	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2008:23:54%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zb255Lmh0bWw,/?___store=EGP	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L21vYi1zbWFydHBob25lL21vYi1zb255Lmh0bWw,/index3945.html	(from http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony.html)
